order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD151104,ID1492145801,2019-11-21,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770.0,71.28,-37.8125749,144.95113669999995,10,7064.28,Spring,False,0.3579,he says he likes it this was purchased for my husband. he loves it. likes that is lighter than the s3 which was a bit thicker and the otterbox for the s4 is so much sleeker than the s3 buy it and enjoy it!!!,1.0
ORD299871,ID3191033051,2019-09-29,Nickolson,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,102.38,-37.8111727,144.9720286,0,8637.38,Spring,True,0.8545,the best verizon windows phone i love the icon so got this one to replace my old one. using it to test win10 mobile.,1.0
ORD090184,ID0780995790,2019-03-08,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",24875.0,81.26,-37.8029991,144.9495479,15,21225.01,Autumn,True,1.0987,"a good product the phone is beautiful, quality for the money. highly recommended.",1.0
ORD430543,ID0282825864,2019-04-28,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 2)]",28160.0,65.47,-37.8044416,144.9508031,0,28225.47,Autumn,False,0.9734,"performance in jpan so far, it works good in japan with japanese language.",1.0
ORD264484,ID0128982338,2019-01-16,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Universe Note', 2), ('pearTV', 2)]",22045.0,70.85,-37.8173354,144.9622079,5,21013.6,Summer,False,0.6608,there is a water mark on the screen the screen sss perfect and the battery life is not that good,1.0
ORD424959,ID0282854569,2019-07-11,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",8125.0,,-37.7990172,145.0123398,0,8208.14,Winter,True,1.9385,nice phone nice,1.0
ORD044120,ID0030385487,2019-11-12,Bakers,"[('pearTV', 2), ('Thunder line', 2), ('Alcon 10', 2)]",34880.0,73.94,-37.81549,144.99645230000004,0,34953.94,Spring,False,0.6209,nice phone good phone for the money,1.0
ORD471126,ID0650288507,2019-05-01,Bakers,"[('iStream', 1), ('pearTV', 2), ('Toshika 750', 2)]",21410.0,51.45,-37.8106148,144.9830645,15,18249.95,Autumn,False,1.0723,"i don't recommend it. the phone is just ok. it has a week a antenna, i hardly every get one bar from my house. the back cover is cheap. you need to re-start the phone everyday to resolve weird issues. i don't recommend it.",0.0
ORD402915,ID2371477800,2019-06-03,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",6775.0,67.32,-37.8016819,144.98138640000005,5,6503.57,Winter,True,1.5295,"im very disappointed. please check equipment before you sell it i bought this phone, when i opened package i found a new phone sticker on screen. when i peeled sticker off the screen was badly cracked and at phones screen would not turn on. im very disappointed. please check equipment before you sell it. it's good business ethics.",0.0
ORD260354,ID0021578117,2019-09-10,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,,-37.8116151,144.94564430000003,0,3139.01,Spring,False,0.172,"phone description not adequate very disappointed that the phone description did not mention that the sim card did not come with the phone. if that was indicated i would've purchase the phone, and the price should reflect no sim card.",0.0
ORD366492,ID1713471333,2019-05-25,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",37300.0,73.26,-37.7985094,144.9200724,25,28048.26,Autumn,True,2.8502,"a step backwards i'm not sure why one would go from the 21mp camera with the lucent pure x to this 13mp, limited offering. cmon lucent.. also, the dual sim still no go.. this phone, for more money, is a downgrade from the lucent pure x.",
ORD285407,ID0589443497,2019-03-05,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,81.64,-37.8097825,144.9729276,10,4779.64,Autumn,True,1.0249,great phone love my note 10 plus great phone,1.0
ORD141565,ID0248969195,2019-09-23,Bakers,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,71.21,-37.8096032,144.99127130000005,0,10741.21,Spring,False,0.3511,very nice good price,1.0
ORD386638,ID0608962184,2019-05-17,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",25170.0,,-37.8028165,145.0094388,5,23993.99,Autumn,True,1.4832,easy to hook up.  wish i knew all its capabilities,1.0
ORD273533,ID2158807351,2019-07-26,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",14315.0,64.66,-37.7980831,144.9875429,25,10800.91,Winter,True,1.4886,the only reason i chose 1 star is because of size. the length is disproportionate to the width. awkward when holding it.,0.0
ORD492515,ID0711369897,2019-12-26,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1)]",27470.0,76.99,-37.8064734,144.95921330000004,5,26173.49,Summer,False,1.2716,five stars i love this phone...,1.0
ORD339407,ID0579391883,2019-07-02,Thompson,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,67.36,-37.821883,144.9555575,10,8392.36,Winter,False,1.2682,"my husband is a truck driver and being on the road away from home, he likes to have shows and movies to watch. this has so much space for him to download things to watch.",1.0
ORD475512,ID2249570230,2019-10-23,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175.0,,-37.8264328,144.99780780000003,0,10285.11,Spring,True,1.8437,awesome very good,1.0
ORD196650,ID0245807241,2019-08-08,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Olivia x460', 2)]",17710.0,82.61,-37.79936470000001,144.95882769999997,10,16021.61,Winter,True,1.8067,i have nothing but good things to say. i have had no problems with the tablet and it keeps a great charge. got it for a great price!,1.0
ORD346543,ID0588197234,2019-06-05,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20500.0,50.89,-37.8121007,144.9739438,25,15425.89,Winter,False,0.8197,mi paquete no a yegado no e recibido el paquete. mi telefono dise que llego a la direccion pero no lo e recibido yo.,0.0
ORD109326,ID0529205664,2019-11-12,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",30225.0,94.37,-37.8243004,144.93697680000002,10,27296.87,Spring,True,1.5693,turns on and off phone is not working,0.0
ORD353077,ID0710001161,2019-09-10,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Universe Note', 1), ('Alcon 10', 1)]",13925.0,102.33,-37.8137364,144.936811,5,13331.08,Spring,True,0.9098,four stars this item excellent not like new.thanks,1.0
ORD080805,ID6167441003,2019-03-16,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",9995.0,51.19,-37.8092064,144.96069350000005,0,10046.19,Autumn,False,1.2588,"very disappointed when we tried to activate the phone out carrier, , verizon said the phone was not theirs even though it had the logo on the phone. could not activate it after try several cards.the phone was returned.,.,,,very disappointed!!!!!!",0.0
ORD073459,ID0767584572,2019-10-20,,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350.0,78.49,-37.8075566,144.9707945,0,21428.49,Spring,False,,"excellent, well worth the price, albeit it was a great price. i love my phone. highly recommended. no problems, no counterfeit, nothing bad to say. i am thrilled with my phone---which i have for almost two years now---and it had a bunch of accessories. i would buy from these people again.",1.0
ORD317011,ID1463620812,2019-08-30,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 1), ('Thunder line', 2)]",,68.07,-37.8167964,145.00726830000005,0,,Winter,False,1.3013,nice nice and perfect phone,1.0
ORD101378,ID0343337619,2019-03-11,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",16890.0,69.15,-37.8000788,144.9671174,15,14425.65,Autumn,False,2.0723,nice simple phone very good phone to have as a standby unit. has very looooonnngggg battery life. charge and forget it for a week :),1.0
ORD231863,ID0758631468,2019-09-02,,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2)]",17700.0,76.79,-37.8195048,144.9424987,25,13351.79,Spring,False,,"works perfectly fine! great purchase! it even came with screen protector on phone, which i thought was weird but ten phone was in box and brand new!",1.0
ORD437196,ID1492175321,2019-10-25,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 2)]",35400.0,84.37,-37.802723,144.9636447,25,26634.37,Spring,False,1.8309,my kids love it. battery life is longer than others.,1.0
ORD450668,ID0277368256,2019-09-11,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2)]",26710.0,,-37.8064631,145.0103346,10,24105.58,Spring,False,1.3852,two stars the batter that came will not keep a charge!,0.0
ORD307437,ID1224854723,2019-05-15,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",9915.0,65.58,-37.8134779,144.9399069,25,7501.83,Autumn,False,0.6362,cool pretty dope still too much cash to drop on a phone without a removable battery.,
ORD354281,ID2442297430,2019-02-27,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,91.47,-37.81774650000001,144.95182649999995,25,5746.47,Summer,True,0.7028,"fantastic phone, great quality for refurbished. great screen, very surprised by the top quality refurbished product (5 tiny dimples on bottom right corner. had to look close to see). worked fast, very good battery life. only reason for return was lack of sd card slot.",1.0
ORD065552,ID2277912680,2019-09-10,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 1)]",18400.0,103.19,-37.8225599,144.9380572,10,16663.19,Spring,True,1.3562,perfect olivia is always the best,1.0
ORD138379,ID0591435935,2019-07-25,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,47.63,-37.8190736,144.965235,5,7766.38,Winter,False,0.3832,this is not good. bought it charging issues and screen has this is not good. bought it charging issues and screen has. scratches,0.0
ORD300039,ID6195295690,2019-08-04,,"[('Lucent 330S', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",3840.0,72.44,-37.8245778,145.01118490000005,15,3336.44,Winter,False,2.1454,my olivia ativ se my daily work-horse of a communication device. the silver color shines as if it was made of metal. the battery does drain rather quickly. but i like the performance and the light weight design.,1.0
ORD245647,ID0277118795,2019-03-03,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910.0,,-37.8253385,144.9460998,5,6633.75,Autumn,False,1.4124,"five stars a nice little phone, when all you need is a phone.",1.0
ORD113686,ID0598399386,2019-07-20,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",22000.0,76.93,-37.814074100000006,144.96542019999995,25,16576.93,Winter,True,0.6207,five stars better at multitasking than the snapdragon counterpart,1.0
ORD326602,ID3115867872,2019-09-14,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310.0,,-37.8138653,144.9618774,15,4590.64,Spring,False,0.8559,works in south africa i was worried this wouldnt work with south african sim cards but it seems everything works fine. good phone. best balance out of the xperia 2 series,1.0
ORD036628,ID6167191712,2019-06-14,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770.0,64.78,-37.8188407,144.9553643,25,9642.28,Winter,True,1.0017,bad phone was missing inside the box,0.0
ORD070339,ID0664378490,2019-03-09,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1)]",19400.0,48.21,-37.8204521,144.966533,10,17508.21,Autumn,False,0.3364,not unlocked? it is locked on verizon i have lycamobile phone how can i use with my sim card?,0.0
ORD167171,ID4633770164,2019-11-10,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",11410.0,74.13,-37.8070811,144.94490009999996,15,9772.63,Spring,False,0.6511,"good value.. bought this for a gift, works well. condition is like new",1.0
ORD346097,ID2948774567,2019-12-01,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,95.19,-37.8083448,144.9715553,15,2305.19,Summer,True,1.1546,"seems a black phone comes with white cords, and ... seems a black phone comes with white cords, and i was told i could chose my number which after signing up i wasn't the programs have issues, to from text scrambled, weather won't up date for days sometimes...",1.0
ORD080226,ID3293340269,2019-09-14,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20500.0,81.84,-37.8252749,144.9817565,0,20581.84,Spring,False,1.3057,buy one been great so far.,1.0
ORD066423,ID1463620798,2019-06-20,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,,-37.8164586,145.0041641,10,20194.76,Winter,True,1.0651,olivia universe s7 edge g935a 32gb at&t - gold platinum great phone!,1.0
ORD096462,ID5957906945,2019-12-12,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",24840.0,104.83,-37.8000473,144.97451750000005,5,23702.83,Summer,True,2.1104,fun to interact with,1.0
ORD298816,ID4283908898,2019-07-05,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910.0,64.01,-37.8130163,144.97396650000005,25,3746.51,Winter,False,0.7324,five stars great phone and in great shape.,
ORD419275,ID5002592911,2019-03-19,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 1)]",,77.34,-37.8120246,144.95182680000005,5,,Autumn,True,0.4246,"amazing phone my best phone so far. great camera, excellent speed, very well built, amazing graphics and not bad battery.",1.0
ORD329602,ID0591321042,2019-02-14,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Alcon 10', 2), ('Thunder line', 2)]",29460.0,98.43,-37.825403,144.9569625,0,29558.43,Summer,True,1.3415,olivia s10 working great as displayed and as shown olivia s10 working great as displayed and as shown.,1.0
ORD114079,ID0145261554,2019-11-09,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050.0,102.37,-37.8151119,144.9612114,10,11847.37,Spring,True,0.8296,four stars except olivia pay everything is good,1.0
ORD162325,ID0597547969,2019-08-06,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",12290.0,60.17,-37.8152168,144.96590669999995,15,10506.67,Winter,True,0.4941,"time for a new phone att data dont work on verizon lite, phone service only works with wifi.",0.0
ORD030688,ID1132070463,2019-11-28,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175.0,73.05,-37.8111682,144.94028740000005,15,8721.8,Spring,False,0.6195,"as advertised great price, quality phone. no problems.",1.0
ORD115017,ID1982447711,2019-09-24,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",9655.0,104.09,-37.8160111,145.0057554,0,9759.09,Spring,True,1.1423,"five stars great phone, good graphics, allows for a lot of storage, no problems with this phone at all. very happy!",1.0
ORD056572,ID4655129033,2019-09-04,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",13090.0,,-37.8088244,144.9488235,10,11854.34,Spring,False,0.4554,five stars better than expected!,1.0
ORD256078,ID4307285743,2019-05-01,Bakers,"[('Olivia x460', 1), ('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",21735.0,68.11,-37.8159483,145.00945369999997,0,21803.11,Autumn,False,1.4154,"five stars nice phone, great price. big screen with a high resolution. arrived quickly, as described...",
ORD465438,ID0107156453,2019-11-24,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",19245.0,107.8,-37.8276311,144.9834757,10,17428.3,Spring,True,1.5846,😐 i love it .,
ORD364054,ID1404216319,2019-08-16,,"[('Universe Note', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",21030.0,62.05,-37.80113789999999,144.9886054,10,18989.05,Winter,True,,"case too fragile i had this case for about 3 weeks. then somehow the plastic, gold piece, on the back, broke. when i got it, i automatically knew that the part may be fragile. i just never expected it to be that fragile. i love caseology, but i just seriously want to get my money back and purchase a more durable case.",0.0
ORD428255,ID2237633848,2019-08-24,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2)]",17960.0,65.82,-37.80898670000001,144.985233,5,17127.82,Winter,False,0.8865,baragain nice light weight inexpensive smart phone,1.0
ORD485115,ID6167236682,2019-06-18,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 2)]",22030.0,65.21,-37.8109284,144.9673354,0,22095.21,Winter,False,0.8754,great tablet to replace candle. love the features.,1.0
ORD315514,ID0579999151,2019-10-15,Thompson,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",21520.0,,-37.8051508,144.9280879,15,18401.87,Spring,True,1.8676,great phone gps lags a lot other than that as good as any other phone but better because of screen size. update: 7 months and charges slow or not at all. but i got another new one. this and gps lag only issues. just got be smart with directions and not bed usb.,1.0
ORD325959,ID4520380446,2019-02-20,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 1), ('Lucent 330S', 2)]",9155.0,95.32,-37.82333010000001,144.9608031,5,8792.57,Summer,True,0.9325,"good deal working great, no problem with this phone.",1.0
ORD386382,ID6280295068,2019-03-31,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Thunder line', 2)]",11895.0,67.97,-37.8231907,144.98883500000005,10,10773.47,Autumn,True,1.5728,ps4 controller support broken yo olivia i bought this new phone to get my game up and it cant even do what my 4 year old phone can. you gonna fix this ps4 controller issue? we all reporting the same thing and took the basic troubleshooting steps. what's wrong with you. might have to refund this one.,0.0
ORD006357,ID0282825893,2019-11-21,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1), ('pearTV', 1)]",22310.0,105.22,-37.8036161,144.9541139,15,19068.72,Spring,True,1.1834,nice happy with the purchase the phone does as it should. wouldnt hesitate to purchase the phone again. thanks olivia your the best,1.0
ORD146831,ID6133672106,2019-09-18,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,78.68,-37.80548510000001,145.00446019999995,25,4338.68,Spring,False,0.9544,"great rablet, clear screen and small design. great for watching movies.",1.0
ORD016677,ID0319157116,2019-02-14,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",14180.0,78.53,-37.8074393,144.9670156,15,12131.53,Summer,False,1.2617,"three stars this phone has had its issues with gps connection being spotty. other than that, it functions well",1.0
ORD412394,ID2412954936,2019-01-17,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750.0,,-37.81755020000001,144.96722509999995,25,2879.77,Summer,False,0.2353,i really love it i love the edge of this and very smooth when i touch it the best phone i ever had.,1.0
ORD165992,ID6215568585,2019-11-08,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,78.25,-37.82177539999999,144.9779363,5,10694.5,Spring,False,0.8179,"bought for parents, great value! great phone for the money, can pretty much handle most anything and has a decent amount of internal storage.",1.0
ORD043777,ID0233262488,2019-03-11,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",6330.0,54.13,-37.80307970000001,144.97997990000005,0,6384.13,Autumn,False,1.5467,one star first one didn't work sent it back .but i was without a phone for 2 to 3 weeks,0.0
ORD442638,ID0331163565,2019-01-04,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170.0,85.08,-37.7999599,144.968097,25,5462.58,Summer,False,2.0783,pleased with order it was exactly what i expected & wanted. thanks,1.0
ORD334537,ID0227770487,2019-05-25,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",27765.0,52.99,-37.8014407,144.98510480000004,25,20876.74,Autumn,False,1.304,i dont know why it gets totally blurrex and then gose back to clesr blurred phone works sometimes blurred getting more often,0.0
ORD137048,ID6167289319,2019-07-10,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 2), ('iStream', 2)]",13830.0,66.43,-37.8082347,144.9686435,15,11821.93,Winter,False,1.156,great phone! awesome performance!,1.0
ORD062403,ID0248746938,2019-03-05,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 1)]",24870.0,67.02,-37.8224899,144.99328730000005,15,21206.52,Autumn,False,1.4012,five stars this phone is great. recommend to anyone looking for a stylish 2015 phone.,1.0
ORD229714,ID1725216680,2019-01-20,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",4980.0,78.63,-37.8042876,144.9602094,25,3813.63,Summer,False,1.4856,"good value bigger screen that i thought, like the alcon plus's. overall, good value. works with cricket mobile and at&t",1.0
ORD079238,ID0711331419,2019-04-09,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",22840.0,81.45,-37.8072193,144.9564573,0,22921.45,Autumn,True,1.0249,great phone zero complaints,1.0
ORD234891,ID2279153648,2019-03-26,,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",25255.0,49.0,-37.8121677,144.974434,10,22778.5,Autumn,False,,this product is no different than the inferno stick in my opinion it does have more memory and an option where you can add an sd card to it but other than that it is the same as a infernostick no reason to pay twice the money for this box,0.0
ORD237592,ID3945799035,2019-07-31,Thompson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850.0,77.97,-37.8191133,144.9542525,10,12542.97,Winter,True,0.9555,awesome wasn't expecting it to be as good as it is...great backup phone,
ORD394364,ID0777836012,2019-08-16,,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,68.44,-37.802672,144.9576366,25,2018.44,Winter,False,,i like the phone but the camera sucks i like the phone but the camera sucks. i want a phone with a nice camera. i might be returning this phone unless someone can figure out why my pictures come out so hazy.,1.0
ORD463274,ID0298045616,2019-12-28,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,88.4,-37.822412,144.9676185,5,10224.9,Summer,True,0.4576,great product my husband loves his tablet!!! so far no complaints. best purchase ever.,1.0
ORD098476,ID2776396935,2019-01-24,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2)]",31620.0,,-37.8129664,144.9634303,15,26953.98,Summer,True,0.826,battery health is horrible poor battery health and touch glitches at times,0.0
ORD170570,ID6167417905,2019-12-16,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15450.0,73.49,-37.8169878,144.95320269999996,10,13978.49,Summer,False,0.7222,"... have this phone for 2 months and im absolutely love it. 6' beautiful large phone i have this phone for 2 months and im absolutely love it. 6' beautiful large phone. i don't play games on my phone, dont watch video. calls, facebook, txt, internet average data use. charging every 3 days...!!!!",1.0
ORD118916,ID4716795739,2019-05-28,,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",23720.0,64.82,-37.81884760000001,144.95338830000003,5,22598.82,Autumn,False,,had this as a second phone. this is a nice second phone. its pretty fast as far as apps are concerned. the phone works fine with t-mobile. i had no problems for about 1.5 years of use.,1.0
ORD189779,ID0777778530,2019-08-24,Thompson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,52.69,-37.8051003,144.9493905,15,3988.19,Winter,False,0.8674,not unlocked us phone this phone was supposed to be a us unlocked phone but when i got it it had verizon wireless specific service and when i wanted to switch it to another service it was not compatible.,0.0
ORD069276,ID2133731374,2019-12-21,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",11985.0,67.34,-37.8145736,144.946566,10,10853.84,Summer,False,0.2161,"happy to have a decent phone and not have to give up a kidney for it. refurbished, screen pretty scratched up, battery seems like it needs to be replaced, but otherwise a good phone.",1.0
ORD289594,ID0233555460,2019-02-16,Bakers,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,,-37.8075471,144.97918719999996,5,8982.03,Summer,True,1.4372,love this! so many options!,1.0
ORD136173,ID1404234339,2019-02-23,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",7240.0,,-37.8108985,144.9966202,5,6945.39,Summer,False,0.1581,best there is this is as good as it gets...believe me,1.0
ORD489833,ID6202471425,2019-05-24,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Alcon 10', 2)]",24950.0,65.12,-37.8233446,144.98147790000004,15,21272.62,Autumn,False,1.1745,it was an awesome phone!! i loved this phone!!,1.0
ORD312208,ID6167357868,2019-06-25,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('pearTV', 2)]",21850.0,63.72,-37.8134528,144.9738281,5,20821.22,Winter,False,0.6849,love it love it,1.0
ORD468038,ID0207076105,2019-05-28,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",13475.0,86.5,-37.833333,144.99146509999997,5,12887.75,Autumn,True,2.5307,"awesome phone this is my first non-alcon and i really really like it, it's fast the photos are really good i can't say they're better than my alcon 8 but i'm still in the beginning stages of using it. for my first android phone it's awesome and i'm really happy with my purchase",1.0
ORD219101,ID0207093464,2019-12-11,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",19225.0,91.42,-37.8070205,145.0001939,25,14510.17,Summer,True,0.5479,five stars pretty good,1.0
ORD012534,ID1449431621,2019-05-28,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",22540.0,64.41,-37.8135784,144.97404980000005,25,16969.41,Autumn,False,0.6844,"five stars speedly delivery, product was as described. thanks!",1.0
ORD147955,ID0411688750,2019-10-04,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('pearTV', 2)]",17305.0,96.48,-37.8213234,144.97100590000005,10,15670.98,Spring,True,0.3296,"never owned a tablet before, but am loving it so far.",1.0
ORD015966,ID5563404262,2019-11-19,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2)]",,82.01,-37.8176414,145.0107606,15,,Spring,False,1.6091,awesome phone phone was just as they said. it was refurbished and looks bran new not even a scratch on the phone and works with page plus..this phone is awesome and for the price you can't beat it. .. i would buy from them again..,1.0
ORD083481,ID2180785594,2019-12-17,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",21980.0,75.11,-37.8145127,144.9700347,15,18758.11,Summer,True,0.4564,very much disappointed with the product plz hep me out the touch screen is not working from the day one .i got my phone today and its not working.very much disappointed with the product plz hep me out.,0.0
ORD446378,ID0846546859,2019-12-03,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910.0,71.83,-37.8200547,144.9686517,0,4981.83,Summer,True,0.1807,especifiquen de que compañía son los teléfonos para evitar contra tiempos no especificaron q el teléfono era de at&t y esta porquería no trabaja con t-mobil,0.0
ORD455965,ID2190483598,2019-08-06,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780.0,68.08,-37.80713220000001,144.9598125,25,5153.08,Winter,False,1.2793,"three stars honestly i don't know what makes this phone worth $700, it's just another smartphone",
ORD019633,ID5290713856,2019-01-15,Bakers,"[('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 1)]",14990.0,72.86,-37.8093501,144.98651,0,15062.86,Summer,False,0.7704,solid phone that is easy to use solid phone with a solid design. easy to set up and use.,1.0
ORD337457,ID0452381035,2019-05-13,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",13350.0,80.97,-37.8249498,144.9490132,15,11428.47,Autumn,True,1.3772,the best part about owning this is that my mother who is anti-technology uses this with ease everyday and finds new reasons to use it as well. well done.,1.0
ORD411786,ID3293340292,2019-12-04,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,99.97,-37.82499050000001,144.98204730000003,0,1754.97,Summer,True,1.3093,weird phone liked the phone but couldn't make it work with a new sim card,1.0
